ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
37000,40190,4,6,1,0,1,20211019,1,1,2,2,3,2,1,3,1,1,4,4,6,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,28,      
37000,40190,4,6,1,0,1,20211019,1,2,1,57,36,35,26,26,24,23,29,32,32,20,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,349,      
37000,40190,4,6,1,0,1,20211019,1,2,2,3,4,2,3,2,1,4,1,5,5,4,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,34,      
37000,40200,4,6,1,0,1,20211019,1,1,1,156,163,138,151,152,134,123,131,148,157,225,162,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1840,      
37000,40200,4,6,1,0,1,20211019,1,1,2,3,14,7,10,11,2,4,6,8,7,3,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,75,      
37000,40200,4,6,1,0,1,20211019,1,2,1,201,203,132,141,129,114,119,124,126,141,206,129,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1765,      
37000,40200,4,6,1,0,1,20211019,1,2,2,5,7,10,13,6,5,8,5,4,4,2,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,72,      
37000,40210,4,6,2,   ,   ,          ,   ,1,1,143,190,256,217,228,195,193,202,218,206,285,234,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2567,      
37000,40210,4,6,2,   ,   ,          ,   ,1,2,7,14,17,14,18,13,19,18,17,19,13,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,173,      
37000,40210,4,6,2,   ,   ,          ,   ,2,1,239,332,224,196,213,182,206,241,235,239,240,192,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2739,      
37000,40210,4,6,2,   ,   ,          ,   ,2,2,12,16,18,17,11,6,13,18,18,18,14,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,166,      
37000,40220,4,7,2,1,1,20191112,1,1,1,0,2,3,2,1,0,3,3,2,0,4,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,22,      
37000,40220,4,7,2,1,1,20191112,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,0,      
37000,40220,4,7,2,1,1,20191112,1,2,1,1,1,0,1,0,0,3,4,5,5,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,21,      
37000,40220,4,7,2,1,1,20191112,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,0,      
37000,40230,4,7,2,   ,   ,          ,   ,1,1,34,34,40,43,39,31,38,40,47,34,37,25,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,442,      
37000,40230,4,7,2,   ,   ,          ,   ,1,2,3,3,5,7,3,5,7,4,2,2,4,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,45,      
37000,40230,4,7,2,   ,   ,          ,   ,2,1,50,37,30,28,41,37,53,30,48,53,46,27,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,480,      
37000,40230,4,7,2,   ,   ,          ,   ,2,2,3,5,4,6,5,3,2,5,2,4,1,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,42,      
37000,40240,4,8,2,1,1,20161115,2,1,1,366,328,236,222,259,242,248,244,246,302,378,268,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3339,      
37000,40240,4,8,2,1,1,20161115,2,1,2,13,21,16,19,11,6,10,12,11,10,4,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,139,      
37000,40240,4,8,2,1,1,20161115,2,2,1,384,377,258,236,242,264,284,236,247,291,403,281,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3503,      
37000,40240,4,8,2,1,1,20161115,2,2,2,8,15,14,14,18,9,10,15,12,12,8,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,139,      
37000,40250,4,8,2,1,1,20161115,2,1,1,322,260,183,181,207,178,213,190,210,221,340,211,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2716,      
37000,40250,4,8,2,1,1,20161115,2,1,2,9,14,14,9,2,1,6,11,10,8,2,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,92,      
37000,40250,4,8,2,1,1,20161115,2,2,1,307,268,175,164,155,170,194,181,182,206,323,191,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2516,      
37000,40250,4,8,2,1,1,20161115,2,2,2,9,11,8,11,17,3,12,7,9,7,7,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,103,      
37000,40260,4,8,1,0,1,20211019,1,1,1,221,184,156,176,157,169,156,154,192,170,228,148,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2111,      
37000,40260,4,8,1,0,1,20211019,1,1,2,11,12,8,6,5,6,7,11,6,11,12,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,100,      
37000,40260,4,8,1,0,1,20211019,1,2,1,203,178,153,172,146,154,176,161,187,158,259,194,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2141,      
37000,40260,4,8,1,0,1,20211019,1,2,2,6,19,8,9,2,6,8,13,8,3,3,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,87,      
37000,40270,4,8,2,   ,   ,          ,   ,1,1,233,119,98,108,94,106,125,108,103,112,194,99,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1499,      
37000,40270,4,8,2,   ,   ,          ,   ,1,2,11,21,24,39,31,11,21,27,33,32,21,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,272,      
37000,40270,4,8,2,   ,   ,          ,   ,2,1,197,154,112,79,102,91,116,104,86,110,151,104,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1406,      
37000,40270,4,8,2,   ,   ,          ,   ,2,2,24,38,28,32,26,12,29,28,14,28,11,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,273,      
37000,40280,4,8,2,1,1,20191126,2,1,1,27,4,8,10,8,8,12,15,10,6,6,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,116,      
37000,40280,4,8,2,1,1,20191126,2,1,2,1,0,1,0,0,1,2,0,0,2,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7,      
37000,40280,4,8,2,1,1,20191126,2,2,1,5,5,4,9,15,11,12,9,8,12,12,11,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,113,      
37000,40280,4,8,2,1,1,20191126,2,2,2,1,0,1,1,1,1,0,2,1,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8,      
37000,40290,4,9,2,   ,   ,          ,   ,1,1,8,11,7,18,9,10,11,8,11,8,10,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,120,      
37000,40290,4,9,2,   ,   ,          ,   ,1,2,1,1,0,0,0,1,2,2,0,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8,      
37000,40290,4,9,2,   ,   ,          ,   ,2,1,21,10,12,8,8,8,6,7,12,8,14,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,117,      
37000,40290,4,9,2,   ,   ,          ,   ,2,2,1,0,1,0,0,1,2,0,2,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8,      
37000,40300,4,10,1,0,1,20211019,1,1,1,876,942,601,667,682,735,662,692,685,673,771,717,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8703,      
37000,40300,4,10,1,0,1,20211019,1,1,2,80,91,103,83,68,56,62,73,67,56,27,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,781,      
37000,40300,4,10,1,0,1,20211019,1,2,1,667,712,553,687,697,675,721,638,703,699,921,836,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8509,      
37000,40300,4,10,1,0,1,20211019,1,2,2,60,70,63,72,40,44,62,73,53,71,27,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,655,      
37000,40310,4,10,1,0,2,20211019,1,1,1,688,615,453,514,473,457,422,449,453,497,680,600,354,210,117,75,25,18,15,16,16,45,100,340,6301,7632
37000,40310,4,10,1,0,2,20211019,1,1,2,37,50,77,88,71,63,61,59,55,43,43,35,15,23,10,14,13,15,10,11,15,26,44,25,682,903
37000,40310,4,10,1,0,2,20211019,1,2,1,789,579,399,437,498,530,449,432,480,560,619,632,446,219,172,123,74,49,34,19,20,20,62,252,6404,7894
37000,40310,4,10,1,0,2,20211019,1,2,2,48,68,63,87,66,49,73,54,52,30,38,21,16,19,16,29,13,15,14,16,28,34,37,47,649,933
37000,40320,4,10,2,   ,   ,          ,   ,1,1,713,620,376,349,350,306,350,373,358,421,545,436,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5197,      
37000,40320,4,10,2,   ,   ,          ,   ,1,2,79,98,117,141,115,93,104,120,95,94,73,59,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1188,      
37000,40320,4,10,2,   ,   ,          ,   ,2,1,541,457,333,361,346,350,364,327,341,438,561,574,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4993,      
37000,40320,4,10,2,   ,   ,          ,   ,2,2,102,102,120,116,106,90,133,103,83,85,51,49,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1140,      
37000,40330,4,10,1,0,1,20211019,1,1,1,550,401,313,322,282,288,238,230,292,281,447,401,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4045,      
37000,40330,4,10,1,0,1,20211019,1,1,2,36,43,84,92,73,77,77,76,63,62,55,40,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,778,      
37000,40330,4,10,1,0,1,20211019,1,2,1,533,430,244,252,244,248,317,274,273,267,452,374,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3908,      
37000,40330,4,10,1,0,1,20211019,1,2,2,72,84,72,97,90,57,62,77,58,46,56,32,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,803,      
37000,40340,4,10,2,   ,   ,          ,   ,1,1,495,409,375,329,298,267,263,335,333,326,341,336,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4107,      
37000,40340,4,10,2,   ,   ,          ,   ,1,2,22,20,23,13,15,16,7,18,17,15,7,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,178,      
37000,40340,4,10,2,   ,   ,          ,   ,2,1,334,321,283,264,286,270,281,327,372,357,470,455,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4020,      
37000,40340,4,10,2,   ,   ,          ,   ,2,2,19,18,19,19,14,14,12,19,21,16,11,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,187,      
37000,40350,4,10,2,   ,   ,          ,   ,1,1,506,292,229,218,245,222,206,242,236,262,334,376,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3368,      
37000,40350,4,10,2,   ,   ,          ,   ,1,2,51,64,73,82,73,68,60,74,58,53,36,40,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,732,      
37000,40350,4,10,2,   ,   ,          ,   ,2,1,341,344,235,268,229,212,252,271,233,255,369,404,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3413,      
37000,40350,4,10,2,   ,   ,          ,   ,2,2,59,57,80,76,61,64,87,71,49,60,38,45,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,747,      
37000,40360,4,12,1,0,1,20211019,1,1,1,377,377,224,244,257,210,275,235,270,202,295,307,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3273,      
37000,40360,4,12,1,0,1,20211019,1,1,2,2,10,18,9,15,5,15,13,16,2,6,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,118,      
37000,40360,4,12,1,0,1,20211019,1,2,1,259,231,252,273,288,274,235,268,276,253,399,324,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3332,      
37000,40360,4,12,1,0,1,20211019,1,2,2,13,13,19,18,16,11,16,9,18,7,3,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,152,      
37000,40370,4,12,1,0,1,20211019,1,1,1,684,626,515,466,470,492,470,449,517,552,666,659,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6566,      
37000,40370,4,12,1,0,1,20211019,1,1,2,34,46,74,54,50,23,40,41,51,31,23,28,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,495,      
37000,40370,4,12,1,0,1,20211019,1,2,1,659,549,503,474,546,454,485,460,489,563,628,574,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6384,      
37000,40370,4,12,1,0,1,20211019,1,2,2,49,59,60,46,45,36,48,51,25,33,12,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,479,      
37000,40380,4,12,1,0,1,20211019,1,1,1,475,436,439,446,447,466,423,447,485,466,585,596,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5711,      
37000,40380,4,12,1,0,1,20211019,1,1,2,26,35,58,39,41,21,47,26,25,18,20,14,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,370,      
37000,40380,4,12,1,0,1,20211019,1,2,1,584,579,424,463,500,493,493,430,500,493,489,472,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5920,      
37000,40380,4,12,1,0,1,20211019,1,2,2,33,49,67,50,44,45,39,53,32,29,17,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,466,      
37000,40390,4,12,2,   ,   ,          ,   ,1,1,386,430,338,280,268,284,262,284,323,315,417,336,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3923,      
37000,40390,4,12,2,   ,   ,          ,   ,1,2,16,72,48,55,52,34,45,49,33,33,24,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,477,      
37000,40390,4,12,2,   ,   ,          ,   ,2,1,381,372,342,243,270,290,299,290,293,342,333,427,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3882,      
37000,40390,4,12,2,   ,   ,          ,   ,2,2,18,70,50,55,84,49,36,41,45,88,51,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,607,      
37000,40400,4,13,2,   ,   ,          ,   ,1,1,101,92,64,62,62,71,54,71,67,71,127,99,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,941,      
37000,40400,4,13,2,   ,   ,          ,   ,1,2,8,8,6,8,6,6,0,8,4,5,3,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,68,      
37000,40400,4,13,2,   ,   ,          ,   ,2,1,151,129,64,60,52,72,61,35,51,84,82,76,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,917,      
37000,40400,4,13,2,   ,   ,          ,   ,2,2,2,7,4,4,8,8,3,8,4,8,2,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,61,      
37000,40410,4,13,1,0,1,20211019,1,1,1,104,261,220,191,233,162,198,187,218,223,382,330,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2709,      
37000,40410,4,13,1,0,1,20211019,1,1,2,47,94,55,72,55,66,41,75,61,76,39,31,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,712,      
37000,40410,4,13,1,0,1,20211019,1,2,1,533,311,221,191,199,202,196,186,202,204,355,209,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3009,      
37000,40410,4,13,1,0,1,20211019,1,2,2,45,54,84,84,57,52,51,70,54,46,24,25,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,646,      
37000,40420,4,13,1,0,1,20211019,1,1,1,452,314,269,239,222,219,232,262,283,292,458,354,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3596,      
37000,40420,4,13,1,0,1,20211019,1,1,2,64,86,77,80,94,82,80,82,79,84,57,34,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,899,      
37000,40420,4,13,1,0,1,20211019,1,2,1,553,427,260,217,236,217,209,206,211,285,371,274,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3466,      
37000,40420,4,13,1,0,1,20211019,1,2,2,81,76,91,97,73,58,74,87,75,49,46,25,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,832,      
37000,40430,4,13,2,   ,   ,          ,   ,1,1,889,718,402,455,426,447,374,488,398,465,588,593,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6243,      
37000,40430,4,13,2,   ,   ,          ,   ,1,2,72,111,117,109,73,80,76,85,83,68,67,28,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,969,      
37000,40430,4,13,2,   ,   ,          ,   ,2,1,658,650,468,433,521,473,438,443,454,484,743,643,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6408,      
37000,40430,4,13,2,   ,   ,          ,   ,2,2,60,87,99,99,87,91,93,97,85,72,61,41,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,972,      
37000,40440,4,13,1,0,1,20211019,1,1,1,288,169,136,145,159,180,154,182,162,197,237,248,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2257,      
37000,40440,4,13,1,0,1,20211019,1,1,2,36,33,50,39,49,36,34,43,38,38,21,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,424,      
37000,40440,4,13,1,0,1,20211019,1,2,1,228,242,194,218,184,151,182,145,171,204,222,181,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2322,      
37000,40440,4,13,1,0,1,20211019,1,2,2,34,46,43,48,38,33,40,44,32,22,13,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,413,      
37000,40450,4,14,2,   ,   ,          ,   ,1,1,76,57,58,54,46,58,59,50,78,86,87,94,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,803,      
37000,40450,4,14,2,   ,   ,          ,   ,1,2,0,7,2,1,3,0,1,0,2,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,16,      
37000,40450,4,14,2,   ,   ,          ,   ,2,1,97,93,91,87,58,63,57,54,63,84,72,59,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,878,      
37000,40450,4,14,2,   ,   ,          ,   ,2,2,0,7,2,1,3,0,1,1,2,0,0,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,18,      
37000,40460,4,16,2,   ,   ,          ,   ,1,1,170,204,180,170,147,109,170,124,167,169,180,181,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1971,      
37000,40460,4,16,2,   ,   ,          ,   ,1,2,12,9,11,10,10,8,11,11,11,14,8,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,121,      
37000,40460,4,16,2,   ,   ,          ,   ,2,1,109,119,132,132,136,128,158,129,147,153,203,196,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1742,      
37000,40460,4,16,2,   ,   ,          ,   ,2,2,12,11,12,10,12,9,11,11,11,6,6,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,116,      
37000,40470,4,16,2,   ,   ,          ,   ,1,1,94,64,49,43,38,46,56,52,71,59,98,58,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,728,      
37000,40470,4,16,2,   ,   ,          ,   ,1,2,2,7,3,3,7,4,3,7,9,9,0,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,56,      
37000,40470,4,16,2,   ,   ,          ,   ,2,1,55,51,30,56,36,29,44,44,46,49,74,51,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,565,      
37000,40470,4,16,2,   ,   ,          ,   ,2,2,7,7,1,9,6,3,1,11,7,4,2,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,61,      
37000,40480,4,16,2,   ,   ,          ,   ,1,1,111,86,57,53,45,46,65,55,71,72,82,80,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,823,      
37000,40480,4,16,2,   ,   ,          ,   ,1,2,8,7,6,4,7,8,4,10,8,7,7,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,77,      
37000,40480,4,16,2,   ,   ,          ,   ,2,1,112,66,48,78,45,46,63,49,62,53,71,50,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,743,      
37000,40480,4,16,2,   ,   ,          ,   ,2,2,8,9,7,10,8,10,9,9,4,7,6,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,89,      
37000,40490,4,16,2,   ,   ,          ,   ,1,1,19,18,27,32,30,30,28,28,25,38,30,26,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,331,      
37000,40490,4,16,2,   ,   ,          ,   ,1,2,2,3,3,2,1,1,0,0,1,3,2,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,18,      
37000,40490,4,16,2,   ,   ,          ,   ,2,1,30,33,28,30,21,31,30,23,31,40,18,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,331,      
37000,40490,4,16,2,   ,   ,          ,   ,2,2,1,2,1,3,3,2,0,1,2,2,0,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,18,      
37000,40500,4,16,2,   ,   ,          ,   ,1,1,135,101,70,77,87,68,74,70,104,102,128,117,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1133,      
37000,40500,4,16,2,   ,   ,          ,   ,1,2,7,8,9,3,6,2,7,1,9,4,3,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,60,      
37000,40500,4,16,2,   ,   ,          ,   ,2,1,114,120,85,73,66,35,95,60,85,77,104,61,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,975,      
37000,40500,4,16,2,   ,   ,          ,   ,2,2,6,4,2,1,2,0,4,2,1,4,2,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,30,      
37000,40510,4,16,2,   ,   ,          ,   ,1,1,172,165,145,159,196,165,146,209,208,285,274,241,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2365,      
37000,40510,4,16,2,   ,   ,          ,   ,1,2,1,9,9,9,6,11,7,11,8,9,8,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,89,      
37000,40510,4,16,2,   ,   ,          ,   ,2,1,212,318,194,174,147,140,148,172,210,203,176,165,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2259,      
37000,40510,4,16,2,   ,   ,          ,   ,2,2,7,12,10,7,12,5,9,10,12,6,4,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,94,      
37000,40520,4,16,1,0,1,20211019,1,1,1,1116,1007,725,672,639,665,679,643,753,785,952,820,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9456,      
37000,40520,4,16,1,0,1,20211019,1,1,2,84,121,138,125,145,90,120,109,98,88,79,51,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1248,      
37000,40520,4,16,1,0,1,20211019,1,2,1,883,806,699,786,794,858,737,734,756,831,1094,1036,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10014,      
37000,40520,4,16,1,0,1,20211019,1,2,2,120,122,139,122,120,101,114,120,103,80,50,56,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1247,      
