ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
2000,11170,3,279,2,   ,   ,          ,   ,1,1,128,122,167,166,171,121,142,147,202,198,301,198,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2063,      
2000,11170,3,279,2,   ,   ,          ,   ,1,2,61,59,45,48,52,30,40,45,34,33,17,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,479,      
2000,11170,3,279,2,   ,   ,          ,   ,2,1,360,172,144,141,99,126,145,177,206,148,174,112,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2004,      
2000,11170,3,279,2,   ,   ,          ,   ,2,2,43,49,70,51,45,57,31,51,44,36,16,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,513,      
2000,11180,3,279,1,0,1,20211109,3,1,1,370,106,87,107,87,99,83,98,117,97,84,51,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1386,      
2000,11180,3,279,1,0,1,20211109,3,1,2,64,35,25,29,19,11,24,15,16,9,3,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,252,      
2000,11180,3,279,1,0,1,20211109,3,2,1,126,93,109,77,61,76,87,81,95,124,188,94,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1211,      
2000,11180,3,279,1,0,1,20211109,3,2,2,19,21,33,28,32,23,16,26,31,36,9,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,287,      
2000,11190,3,279,2,   ,   ,          ,   ,1,1,181,107,100,141,151,137,127,130,133,155,149,122,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1633,      
2000,11190,3,279,2,   ,   ,          ,   ,1,2,21,51,50,49,33,15,44,29,16,16,18,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,351,      
2000,11190,3,279,2,   ,   ,          ,   ,2,1,137,156,139,149,152,121,102,150,162,152,162,122,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1704,      
2000,11190,3,279,2,   ,   ,          ,   ,2,2,25,24,24,30,39,32,32,43,39,49,25,14,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,376,      
2000,11200,3,279,1,0,1,20211028,2,1,1,36,35,70,59,64,65,87,55,70,75,75,73,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,764,      
2000,11200,3,279,1,0,1,20211028,2,1,2,2,1,0,1,0,3,1,1,3,3,1,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,17,      
2000,11200,3,279,1,0,1,20211028,2,2,1,27,32,49,62,53,60,48,46,52,63,64,41,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,597,      
2000,11200,3,279,1,0,1,20211028,2,2,2,7,3,5,4,0,3,2,3,1,3,1,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,33,      
2000,11210,3,279,1,0,1,20211028,2,1,1,110,87,88,106,107,112,103,111,106,113,140,85,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1268,      
2000,11210,3,279,1,0,1,20211028,2,1,2,6,7,2,2,3,3,5,2,4,1,3,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,42,      
2000,11210,3,279,1,0,1,20211028,2,2,1,153,135,119,149,146,128,155,134,120,162,150,125,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1676,      
2000,11210,3,279,1,0,1,20211028,2,2,2,7,3,5,1,5,1,3,1,5,1,2,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,35,      
2000,11220,3,279,1,0,1,20211109,3,1,1,592,295,203,196,159,118,146,147,133,145,82,81,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2297,      
2000,11220,3,279,1,0,1,20211109,3,1,2,69,42,33,36,24,27,29,18,11,16,2,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,319,      
2000,11220,3,279,1,0,1,20211109,3,2,1,100,210,148,171,145,143,168,187,291,293,635,291,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2782,      
2000,11220,3,279,1,0,1,20211109,3,2,2,19,39,32,73,56,45,39,45,48,52,25,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,489,      
2000,11230,3,279,1,0,1,20211109,2,1,1,615,251,197,202,160,141,151,175,156,164,108,105,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2425,      
2000,11230,3,279,1,0,1,20211109,2,1,2,91,59,51,56,34,46,37,29,19,19,8,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,461,      
2000,11230,3,279,1,0,1,20211109,2,2,1,118,199,187,188,174,159,194,176,302,341,604,380,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3022,      
2000,11230,3,279,1,0,1,20211109,2,2,2,23,46,47,92,72,51,45,48,56,60,28,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,584,      
2000,11240,3,279,1,0,1,20211109,2,1,1,286,125,88,95,72,75,72,78,80,84,52,51,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1158,      
2000,11240,3,279,1,0,1,20211109,2,1,2,70,40,38,45,31,28,27,23,20,14,5,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,350,      
2000,11240,3,279,1,0,1,20211109,2,2,1,66,84,105,116,89,81,108,91,180,165,290,183,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1558,      
2000,11240,3,279,1,0,1,20211109,2,2,2,19,30,41,72,66,45,36,43,44,44,29,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,482,      
2000,11250,3,279,1,0,1,20211111,2,1,1,559,294,218,166,174,118,120,151,161,141,122,99,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2323,      
2000,11250,3,279,1,0,1,20211111,2,1,2,94,69,58,54,30,24,35,33,25,26,9,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,465,      
2000,11250,3,279,1,0,1,20211111,2,2,1,142,168,195,149,181,140,144,166,251,363,682,348,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2929,      
2000,11250,3,279,1,0,1,20211111,2,2,2,22,39,89,68,55,47,44,48,59,37,27,17,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,552,      
2000,11260,3,280,1,0,1,20211109,2,1,1,434,373,381,340,339,281,287,292,309,284,343,250,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3913,      
2000,11260,3,280,1,0,1,20211109,2,1,2,20,18,16,8,14,9,6,7,11,6,4,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,124,      
2000,11260,3,280,1,0,1,20211109,2,2,1,266,251,293,306,348,313,304,281,327,353,422,377,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3841,      
2000,11260,3,280,1,0,1,20211109,2,2,2,10,22,24,9,13,8,6,8,6,10,11,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,129,      
2000,11270,3,280,1,0,1,20211118,2,1,1,173,107,81,78,84,86,57,87,100,98,103,58,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1112,      
2000,11270,3,280,1,0,1,20211118,2,1,2,15,14,14,11,7,6,9,14,4,7,6,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,110,      
2000,11270,3,280,1,0,1,20211118,2,2,1,116,67,59,70,65,64,57,81,90,113,117,142,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1041,      
2000,11270,3,280,1,0,1,20211118,2,2,2,9,4,12,16,3,4,9,9,7,11,4,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,92,      
2000,11280,3,280,1,0,1,20211111,2,1,1,45,48,84,69,72,71,45,50,46,51,54,37,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,672,      
2000,11280,3,280,1,0,1,20211111,2,1,2,8,11,8,4,7,5,5,4,6,4,4,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,69,      
2000,11280,3,280,1,0,1,20211111,2,2,1,51,54,48,57,56,59,48,45,51,48,47,26,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,590,      
2000,11280,3,280,1,0,1,20211111,2,2,2,6,4,5,5,7,6,3,3,3,3,5,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,53,      
2000,11290,3,280,1,0,1,20211028,1,1,1,58,32,31,41,32,35,42,33,52,66,32,27,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,481,      
2000,11290,3,280,1,0,1,20211028,1,1,2,7,5,3,1,3,0,0,6,6,3,2,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,36,      
2000,11290,3,280,1,0,1,20211028,2,2,1,39,43,23,29,37,41,47,48,45,43,45,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,476,      
2000,11290,3,280,1,0,1,20211028,2,2,2,7,4,1,5,4,3,2,1,2,2,0,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,32,      
2000,11300,3,280,1,0,1,20211110,1,1,1,22,14,14,11,19,17,24,19,20,18,13,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,196,      
2000,11300,3,280,1,0,1,20211110,1,1,2,4,8,4,2,4,4,8,4,4,2,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,45,      
2000,11300,3,280,1,0,1,20211110,1,2,1,18,13,10,22,14,15,26,16,20,20,11,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,189,      
2000,11300,3,280,1,0,1,20211110,1,2,2,4,4,3,5,7,1,6,4,7,3,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,45,      
2000,11310,3,280,1,0,1,20211111,3,1,1,75,56,65,58,52,50,53,55,57,64,44,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,649,      
2000,11310,3,280,1,0,1,20211111,3,1,2,7,3,10,12,6,7,7,21,20,11,1,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,109,      
2000,11310,3,280,1,0,1,20211111,3,2,1,61,44,56,49,45,53,49,43,44,54,54,38,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,590,      
2000,11310,3,280,1,0,1,20211111,3,2,2,11,22,13,12,7,3,6,12,5,5,3,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,102,      
2000,11320,3,280,2,   ,   ,          ,   ,1,1,543,542,343,403,350,280,270,350,368,383,492,298,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4622,      
2000,11320,3,280,2,   ,   ,          ,   ,1,2,56,49,67,58,47,21,58,68,67,68,31,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,599,      
2000,11320,3,280,2,   ,   ,          ,   ,2,1,405,377,279,307,255,258,271,275,339,350,384,370,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3870,      
2000,11320,3,280,2,   ,   ,          ,   ,2,2,34,51,74,54,74,39,71,91,72,52,27,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,659,      
2000,11330,3,280,1,0,1,20211117,2,1,1,320,224,246,255,219,187,198,239,255,250,317,156,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2866,      
2000,11330,3,280,1,0,1,20211117,2,1,2,16,24,33,38,29,16,34,46,48,37,13,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,344,      
2000,11330,3,280,1,0,1,20211117,2,2,1,390,237,175,202,204,183,212,183,207,201,297,232,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2723,      
2000,11330,3,280,1,0,1,20211117,2,2,2,49,31,29,28,34,22,26,20,23,13,13,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,291,      
2000,11340,3,280,1,0,1,20211111,3,1,1,20,34,30,35,35,25,37,38,29,34,29,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,362,      
2000,11340,3,280,1,0,1,20211111,3,1,2,3,3,5,7,7,2,3,4,3,4,3,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,46,      
2000,11340,3,280,1,0,1,20211111,3,2,1,24,31,41,39,30,20,38,32,31,27,28,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,356,      
2000,11340,3,280,1,0,1,20211111,3,2,2,5,2,2,5,5,4,6,2,3,4,1,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,41,      
2000,11350,3,280,1,0,1,20211110,2,1,1,152,156,151,123,103,118,138,148,155,152,217,113,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1726,      
2000,11350,3,280,1,0,1,20211110,2,1,2,16,15,24,26,18,9,22,31,27,14,14,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,221,      
2000,11350,3,280,1,0,1,20211110,2,2,1,247,166,126,143,104,110,109,127,134,109,144,137,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1656,      
2000,11350,3,280,1,0,1,20211110,2,2,2,26,23,31,28,17,14,20,16,12,6,7,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,202,      
2000,11360,3,282,1,0,1,20211109,3,1,1,6,11,15,16,19,14,13,20,16,27,21,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,181,      
2000,11360,3,282,1,0,1,20211109,3,1,2,1,4,3,7,4,4,1,4,4,0,3,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,37,      
2000,11360,3,282,1,0,1,20211109,3,2,1,22,17,19,19,8,11,20,18,11,12,5,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,167,      
2000,11360,3,282,1,0,1,20211109,3,2,2,3,2,11,6,7,3,4,2,2,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,41,      
2000,11370,3,338,1,0,1,20211028,1,1,1,163,155,105,133,75,140,124,118,116,116,65,40,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1350,      
2000,11370,3,338,1,0,1,20211028,1,1,2,6,8,5,5,8,4,7,9,6,10,1,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,70,      
2000,11370,3,338,1,0,1,20211028,1,2,1,86,75,69,142,166,82,113,106,225,86,116,41,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1307,      
2000,11370,3,338,1,0,1,20211028,1,2,2,5,11,4,10,5,3,5,11,8,2,2,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,68,      
2000,11380,3,338,1,0,1,20211028,2,1,1,28,21,17,24,25,35,29,19,16,44,26,21,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,305,      
2000,11380,3,338,1,0,1,20211028,2,1,2,1,1,1,4,0,0,0,0,0,0,0,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8,      
2000,11380,3,338,1,0,1,20211028,2,2,1,28,41,21,31,26,26,21,19,25,30,18,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,302,      
2000,11380,3,338,1,0,1,20211028,2,2,2,0,2,0,3,1,2,1,1,1,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11,      
2000,11390,3,338,1,0,1,20211028,2,1,1,32,44,28,32,32,27,25,13,18,51,14,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,326,      
2000,11390,3,338,1,0,1,20211028,2,1,2,2,1,2,8,4,2,6,6,9,4,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,44,      
2000,11390,3,338,1,0,1,20211028,2,2,1,35,25,24,40,35,29,20,20,23,27,44,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,342,      
2000,11390,3,338,1,0,1,20211028,2,2,2,4,3,4,1,4,2,2,5,1,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,27,      
2000,11400,3,338,1,0,1,20211028,2,1,1,15,6,4,9,9,5,5,7,4,4,3,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,73,      
2000,11400,3,338,1,0,1,20211028,2,1,2,0,1,8,0,3,3,4,1,0,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,20,      
2000,11400,3,338,1,0,1,20211028,2,2,1,4,9,5,9,4,4,10,8,18,8,4,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,85,      
2000,11400,3,338,1,0,1,20211028,2,2,2,0,0,2,3,3,0,4,4,1,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,17,      
2000,11410,3,338,1,0,1,20211028,2,1,1,12,15,7,20,14,14,9,12,18,17,14,11,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,163,      
2000,11410,3,338,1,0,1,20211028,2,1,2,0,1,3,5,3,1,3,2,1,3,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,23,      
2000,11410,3,338,1,0,1,20211028,2,2,1,11,14,7,15,13,15,9,10,17,17,12,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,146,      
2000,11410,3,338,1,0,1,20211028,2,2,2,0,2,2,3,1,0,3,1,2,3,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,18,      
2000,11420,3,338,1,0,1,20211028,2,1,1,66,21,47,31,32,26,40,46,29,54,63,46,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,501,      
2000,11420,3,338,1,0,1,20211028,2,1,2,2,2,1,1,3,0,2,3,1,0,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,16,      
2000,11420,3,338,1,0,1,20211028,2,2,1,83,22,50,49,42,35,25,36,25,54,36,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,477,      
2000,11420,3,338,1,0,1,20211028,2,2,2,1,3,2,1,2,1,1,0,1,1,0,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,14,      
2000,11430,3,338,1,0,1,20211028,2,1,1,82,90,75,68,89,58,81,94,86,136,135,120,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1114,      
2000,11430,3,338,1,0,1,20211028,2,1,2,5,9,4,2,3,0,6,3,1,1,2,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,38,      
2000,11430,3,338,1,0,1,20211028,2,2,1,150,100,92,90,91,58,63,80,59,81,81,50,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,995,      
2000,11430,3,338,1,0,1,20211028,2,2,2,7,5,2,6,5,1,5,3,0,4,1,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,41,      
2000,11440,3,338,1,0,1,20211028,2,1,1,677,396,258,251,274,221,322,272,315,374,421,341,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4122,      
2000,11440,3,338,1,0,1,20211028,2,1,2,54,29,34,18,16,8,22,11,16,9,4,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,228,      
2000,11440,3,338,1,0,1,20211028,2,2,1,428,485,368,303,313,281,253,311,360,460,617,288,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4467,      
2000,11440,3,338,1,0,1,20211028,2,2,2,15,17,36,24,22,16,12,24,14,18,10,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,211,      
2000,11450,3,338,1,0,1,20211028,2,1,1,500,298,302,297,272,254,309,286,329,387,428,375,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4037,      
2000,11450,3,338,1,0,1,20211028,2,1,2,20,43,15,14,16,11,16,9,14,5,3,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,171,      
2000,11450,3,338,1,0,1,20211028,2,2,1,501,470,375,375,355,317,320,351,405,463,590,304,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4826,      
2000,11450,3,338,1,0,1,20211028,2,2,2,13,11,28,14,23,11,13,15,14,10,7,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,161,      
2000,11460,3,338,1,0,1,20211028,2,1,1,333,424,336,393,396,341,378,408,368,361,399,320,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4457,      
2000,11460,3,338,1,0,1,20211028,2,1,2,12,10,12,8,11,9,10,3,4,4,5,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,95,      
2000,11460,3,338,1,0,1,20211028,2,2,1,203,304,315,440,450,452,376,444,394,467,507,385,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4737,      
2000,11460,3,338,1,0,1,20211028,2,2,2,15,19,13,21,3,10,10,8,10,10,8,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,131,      
2000,11470,3,338,1,0,1,20211028,2,1,1,275,225,233,192,200,140,191,192,164,300,362,235,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2709,      
2000,11470,3,338,1,0,1,20211028,2,1,2,14,4,9,5,5,2,3,4,14,7,3,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,72,      
2000,11470,3,338,1,0,1,20211028,2,2,1,482,220,205,165,162,197,222,194,220,225,257,181,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2730,      
2000,11470,3,338,1,0,1,20211028,2,2,2,26,20,12,17,15,10,10,11,31,20,5,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,177,      
2000,11480,3,338,1,0,1,20211028,2,1,1,153,145,118,84,79,61,84,71,97,140,260,115,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1407,      
2000,11480,3,338,1,0,1,20211028,2,1,2,26,16,17,13,9,9,13,12,25,2,7,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,151,      
2000,11480,3,338,1,0,1,20211028,2,2,1,350,136,82,47,82,46,95,95,98,127,114,63,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1335,      
2000,11480,3,338,1,0,1,20211028,2,2,2,16,19,19,15,13,10,13,13,14,8,4,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,149,      
2000,11490,3,338,2,   ,   ,          ,   ,1,1,132,90,93,90,91,72,78,88,104,133,287,139,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1397,      
2000,11490,3,338,2,   ,   ,          ,   ,1,2,33,36,41,28,36,17,32,36,27,22,1,11,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,320,      
2000,11490,3,338,2,   ,   ,          ,   ,2,1,353,187,81,103,84,68,95,91,94,97,153,50,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1456,      
2000,11490,3,338,2,   ,   ,          ,   ,2,2,29,25,40,28,38,13,25,33,30,27,12,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,306,      
2000,11510,3,338,1,0,1,20211026,1,1,1,77,59,80,73,74,55,61,86,102,174,375,204,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1420,      
2000,11510,3,338,1,0,1,20211026,1,1,2,20,26,31,24,20,11,34,27,17,9,5,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,234,      
2000,11510,3,338,1,0,1,20211026,1,2,1,453,159,77,82,43,55,65,99,70,85,69,40,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1297,      
2000,11510,3,338,1,0,1,20211026,1,2,2,25,9,22,33,30,7,27,31,16,7,9,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,224,      
