ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,,,,,,,,,,,,,,,,,,,,,,,,,
47000,60780,6,110,2,   ,   ,          ,   ,1,2,2,1,0,1,0,2,1,1,1,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10,      
47000,60780,6,110,2,   ,   ,          ,   ,2,1,19,15,7,3,11,4,9,10,17,11,13,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,121,      
47000,60780,6,110,2,   ,   ,          ,   ,2,2,1,0,2,2,0,0,1,0,2,3,1,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13,      
47000,60790,6,110,2,   ,   ,          ,   ,1,1,172,176,176,148,174,147,177,283,231,225,283,207,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2399,      
47000,60790,6,110,2,   ,   ,          ,   ,1,2,8,16,17,8,22,11,5,18,11,16,18,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,158,      
47000,60790,6,110,2,   ,   ,          ,   ,2,1,240,251,182,220,250,205,178,232,266,206,139,110,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2479,      
47000,60790,6,110,2,   ,   ,          ,   ,2,2,15,19,26,29,16,15,16,17,20,15,12,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,215,      
47000,60800,6,114,1,0,1,20211110,1,1,1,51,80,96,114,176,146,176,211,201,252,276,211,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1990,      
47000,60800,6,114,1,0,1,20211110,1,1,2,5,15,10,17,15,15,8,12,21,14,7,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,142,      
47000,60800,6,114,1,0,1,20211110,1,2,1,178,274,152,230,205,214,189,190,148,151,115,81,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2127,      
47000,60800,6,114,1,0,1,20211110,1,2,2,7,12,29,9,15,20,10,16,5,7,7,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,142,      
47000,60810,6,115,2,   ,   ,          ,   ,1,1,11,9,10,9,10,9,15,12,11,11,11,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,134,      
47000,60810,6,115,2,   ,   ,          ,   ,1,2,1,0,1,1,1,1,1,2,2,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11,      
47000,60810,6,115,2,   ,   ,          ,   ,2,1,15,9,15,7,14,14,17,8,13,11,14,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,145,      
47000,60810,6,115,2,   ,   ,          ,   ,2,2,1,2,1,0,2,1,3,0,1,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11,      
47000,60840,6,123,2,   ,   ,          ,   ,1,1,76,32,27,34,24,30,19,73,67,47,65,34,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,528,      
47000,60840,6,123,2,   ,   ,          ,   ,1,2,0,4,6,3,8,3,4,10,4,8,6,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,57,      
47000,60840,6,123,2,   ,   ,          ,   ,2,1,82,77,48,65,44,49,48,59,44,52,63,48,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,679,      
47000,60840,6,123,2,   ,   ,          ,   ,2,2,3,8,8,10,10,6,10,9,6,13,8,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,95,      
47000,60850,6,125,2,   ,   ,          ,   ,1,1,26,12,5,7,6,12,7,19,14,19,22,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,159,      
47000,60850,6,125,2,   ,   ,          ,   ,1,2,1,0,1,1,0,1,0,2,0,1,0,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8,      
47000,60850,6,125,2,   ,   ,          ,   ,2,1,16,14,7,11,4,11,6,9,17,19,16,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,142,      
47000,60850,6,125,2,   ,   ,          ,   ,2,2,1,0,1,2,0,2,1,1,0,2,1,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,12,      
47000,60860,6,128,1,0,1,20211111,1,1,1,229,271,121,99,117,133,157,156,153,246,247,261,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2190,      
47000,60860,6,128,1,0,1,20211111,1,1,2,2,8,3,11,4,2,6,12,9,7,10,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,76,      
47000,60860,6,128,1,0,1,20211111,1,2,1,179,197,135,119,138,128,178,165,168,191,267,213,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2078,      
47000,60860,6,128,1,0,1,20211111,1,2,2,1,10,10,9,11,3,10,3,5,4,4,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,75,      
47000,60870,6,130,1,0,1,20211026,1,1,1,1349,1232,880,719,752,808,697,690,790,921,1051,959,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10848,      
47000,60870,6,130,1,0,1,20211026,1,1,2,40,78,87,101,78,46,75,80,71,53,20,11,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,740,      
47000,60870,6,130,1,0,1,20211026,1,2,1,873,859,633,640,649,721,725,748,918,1172,1132,1000,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10070,      
47000,60870,6,130,1,0,1,20211026,1,2,2,88,89,88,91,75,91,97,82,60,40,22,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,827,      
47000,60880,6,131,1,0,2,20211125,2,1,1,319,288,226,175,158,146,170,163,172,217,308,228,139,62,48,16,13,17,7,7,4,12,26,124,2570,3045
47000,60880,6,131,1,0,2,20211125,2,1,2,16,16,25,16,20,9,18,23,18,15,17,6,7,4,3,0,0,2,0,0,0,2,1,7,199,225
47000,60880,6,131,1,0,2,20211125,2,2,1,293,256,173,183,163,166,173,199,173,245,342,289,183,112,77,54,30,19,7,12,2,9,16,89,2655,3265
47000,60880,6,131,1,0,2,20211125,2,2,2,10,16,26,12,14,8,10,15,21,11,7,8,3,2,3,1,1,0,0,0,0,0,0,2,158,170
47000,60890,6,134,1,0,2,20211125,2,1,1,149,122,94,97,88,88,69,98,75,106,145,104,59,38,28,25,3,4,4,6,1,5,19,53,1235,1480
47000,60890,6,134,1,0,2,20211125,2,1,2,4,4,9,6,5,5,6,2,9,4,6,3,3,2,2,0,0,0,0,0,0,0,0,0,63,70
47000,60890,6,134,1,0,2,20211125,2,2,1,100,91,83,87,77,78,89,84,110,97,183,149,84,50,27,35,11,11,8,9,3,4,14,56,1228,1540
47000,60890,6,134,1,0,2,20211125,2,2,2,6,9,6,4,0,3,8,6,5,6,3,4,4,2,2,0,0,0,0,0,0,0,0,5,60,73
47000,60900,6,137,1,0,2,20211111,2,1,1,427,459,308,255,236,199,258,309,315,365,480,276,164,89,71,50,31,16,11,5,10,21,58,182,3887,4595
47000,60900,6,137,1,0,2,20211111,2,1,2,13,35,30,18,25,14,25,14,16,26,20,9,9,9,9,2,0,0,0,0,0,1,2,9,245,286
47000,60900,6,137,1,0,2,20211111,2,2,1,323,253,182,248,260,228,278,245,291,376,461,362,204,141,90,90,32,28,19,7,5,20,42,127,3507,4312
47000,60900,6,137,1,0,2,20211111,2,2,2,25,57,64,28,33,21,19,16,22,16,11,7,8,7,2,0,0,0,0,1,0,0,1,15,319,353
47000,60910,6,137,1,0,1,20211110,1,1,1,155,121,91,90,85,81,78,68,114,126,113,70,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1192,      
47000,60910,6,137,1,0,1,20211110,1,1,2,5,3,4,2,5,2,6,11,6,6,4,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,57,      
47000,60910,6,137,1,0,1,20211110,1,2,1,109,83,73,74,96,74,86,99,119,111,141,87,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1152,      
47000,60910,6,137,1,0,1,20211110,1,2,2,6,7,8,6,11,1,5,7,3,4,1,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,60,      
47000,60920,6,137,1,0,1,20211110,1,1,1,112,126,121,94,127,108,105,123,126,126,214,154,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1536,      
47000,60920,6,137,1,0,1,20211110,1,1,2,8,12,9,11,9,5,9,11,11,9,11,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,109,      
47000,60920,6,137,1,0,1,20211110,1,2,1,149,127,106,104,100,116,109,109,95,119,162,121,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1417,      
47000,60920,6,137,1,0,1,20211110,1,2,2,11,7,9,9,9,9,6,7,7,7,5,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,91,      
47000,60940,6,146,1,0,1,20211117,1,1,1,155,139,96,80,79,87,90,81,108,107,215,160,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1397,      
47000,60940,6,146,1,0,1,20211117,1,1,2,14,9,13,16,11,6,8,11,13,8,6,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,116,      
47000,60940,6,146,1,0,1,20211117,1,2,1,192,120,76,72,77,69,77,95,101,106,139,102,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1226,      
47000,60940,6,146,1,0,1,20211117,1,2,2,10,10,10,11,8,10,4,9,10,5,3,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,90,      
47000,60950,6,153,1,0,2,20211202,1,1,1,343,353,351,327,356,344,364,340,392,358,368,358,332,228,184,133,72,42,22,25,16,24,51,184,4254,5567
47000,60950,6,153,1,0,2,20211202,1,1,2,4,5,11,5,6,3,6,5,9,3,2,2,1,1,1,0,0,0,1,0,1,0,0,1,61,67
47000,60950,6,153,1,0,2,20211202,1,2,1,295,327,334,311,339,332,314,365,398,395,486,426,386,272,209,172,102,44,39,29,20,25,48,200,4322,5868
47000,60950,6,153,1,0,2,20211202,1,2,2,2,1,4,2,6,4,2,4,6,5,1,3,1,1,1,1,0,0,0,0,0,0,0,2,40,46
47000,60960,6,153,1,0,2,20211111,1,1,1,1370,1399,1261,972,945,920,1062,1035,1006,1073,1177,1086,696,424,348,235,136,79,50,39,49,65,179,774,13306,16380
47000,60960,6,153,1,0,2,20211111,1,1,2,54,53,98,81,81,68,63,65,69,40,37,12,9,5,4,8,6,3,3,2,3,4,34,57,721,859
47000,60960,6,153,1,0,2,20211111,1,2,1,869,760,781,892,905,901,825,985,1068,1128,1320,1125,834,552,399,276,198,107,63,40,43,42,91,428,11559,14632
47000,60960,6,153,1,0,2,20211111,1,2,2,35,111,161,114,112,105,88,90,66,27,29,20,13,11,6,6,1,8,0,0,2,21,23,29,958,1078
47000,60980,6,155,1,0,1,20211117,1,1,1,272,256,185,190,193,182,208,181,198,265,287,277,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2694,      
47000,60980,6,155,1,0,1,20211117,1,1,2,8,7,20,14,7,11,9,12,10,11,4,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,115,      
47000,60980,6,155,1,0,1,20211117,1,2,1,301,321,269,193,199,223,232,215,231,283,347,327,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3141,      
47000,60980,6,155,1,0,1,20211117,1,2,2,7,16,23,5,11,5,13,11,16,8,2,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,121,      
47000,60990,6,172,2,   ,   ,          ,   ,1,1,43,66,89,88,95,65,96,80,106,117,108,109,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1062,      
47000,60990,6,172,2,   ,   ,          ,   ,1,2,5,13,4,4,4,4,7,2,6,7,3,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,65,      
47000,60990,6,172,2,   ,   ,          ,   ,2,1,87,105,74,89,68,80,101,82,89,103,113,105,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1096,      
47000,60990,6,172,2,   ,   ,          ,   ,2,2,3,6,7,6,5,3,7,6,14,9,3,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,75,      
47000,61010,6,177,2,   ,   ,          ,   ,1,1,43,43,34,43,23,37,35,37,30,43,71,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
47000,61010,6,177,2,   ,   ,          ,   ,1,2,0,0,2,1,5,1,2,1,0,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13,      
47000,61010,6,177,2,   ,   ,          ,   ,2,1,67,31,34,33,28,36,45,43,22,33,73,43,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,488,      
47000,61010,6,177,2,   ,   ,          ,   ,2,2,0,3,2,2,7,1,3,1,1,3,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,23,      
47000,61020,6,178,2,   ,   ,          ,   ,1,1,43,43,34,43,23,37,35,37,30,43,71,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
47000,61020,6,178,2,   ,   ,          ,   ,1,2,0,0,2,1,5,1,2,1,0,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13,      
47000,61020,6,178,2,   ,   ,          ,   ,2,1,67,31,34,33,28,36,45,43,22,33,73,43,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,488,      
47000,61020,6,178,2,   ,   ,          ,   ,2,2,0,3,2,2,7,1,3,1,1,3,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,23,      
47000,61030,6,179,2,   ,   ,          ,   ,1,1,43,43,34,43,23,37,35,37,30,43,71,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
47000,61030,6,179,2,   ,   ,          ,   ,1,2,0,0,2,1,5,1,2,1,0,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13,      
47000,61030,6,179,2,   ,   ,          ,   ,2,1,67,31,34,33,28,36,45,43,22,33,73,43,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,488,      
47000,61030,6,179,2,   ,   ,          ,   ,2,2,0,3,2,2,7,1,3,1,1,3,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,23,      
47000,61050,6,179,2,   ,   ,          ,   ,1,1,43,43,34,43,23,37,35,37,30,43,71,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
47000,61050,6,179,2,   ,   ,          ,   ,1,2,0,0,2,1,5,1,2,1,0,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13,      
47000,61050,6,179,2,   ,   ,          ,   ,2,1,67,31,34,33,28,36,45,43,22,33,73,43,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,488,      
47000,61050,6,179,2,   ,   ,          ,   ,2,2,0,3,2,2,7,1,3,1,1,3,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,23,      
47000,61070,6,181,2,   ,   ,          ,   ,1,1,43,43,34,43,23,37,35,37,30,43,71,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
47000,61070,6,181,2,   ,   ,          ,   ,1,2,0,0,2,1,5,1,2,1,0,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13,      
47000,61070,6,181,2,   ,   ,          ,   ,2,1,67,31,34,33,28,36,45,43,22,33,73,43,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,488,      
47000,61070,6,181,2,   ,   ,          ,   ,2,2,0,3,2,2,7,1,3,1,1,3,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,23,      
47000,61080,6,182,2,   ,   ,          ,   ,1,1,43,43,34,43,23,37,35,37,30,43,71,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
47000,61080,6,182,2,   ,   ,          ,   ,1,2,0,0,2,1,5,1,2,1,0,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13,      
47000,61080,6,182,2,   ,   ,          ,   ,2,1,67,31,34,33,28,36,45,43,22,33,73,43,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,488,      
47000,61080,6,182,2,   ,   ,          ,   ,2,2,0,3,2,2,7,1,3,1,1,3,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,23,      
47000,61090,6,183,2,   ,   ,          ,   ,1,1,43,43,34,43,23,37,35,37,30,43,71,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
47000,61090,6,183,2,   ,   ,          ,   ,1,2,0,0,2,1,5,1,2,1,0,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13,      
47000,61090,6,183,2,   ,   ,          ,   ,2,1,67,31,34,33,28,36,45,43,22,33,73,43,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,488,      
47000,61090,6,183,2,   ,   ,          ,   ,2,2,0,3,2,2,7,1,3,1,1,3,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,23,      
47000,61100,6,184,2,   ,   ,          ,   ,1,1,43,43,34,43,23,37,35,37,30,43,71,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
47000,61100,6,184,2,   ,   ,          ,   ,1,2,0,0,2,1,5,1,2,1,0,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13,      
47000,61100,6,184,2,   ,   ,          ,   ,2,1,67,31,34,33,28,36,45,43,22,33,73,43,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,488,      
47000,61100,6,184,2,   ,   ,          ,   ,2,2,0,3,2,2,7,1,3,1,1,3,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,23,      
47000,61150,6,190,2,1,1,20181107,1,1,1,68,143,101,101,114,102,100,108,111,143,158,166,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1415,      
47000,61150,6,190,2,1,1,20181107,1,1,2,2,2,8,6,5,5,4,5,3,4,3,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,52,      
47000,61150,6,190,2,1,1,20181107,1,2,1,137,192,136,115,111,162,132,137,133,144,188,162,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1749,      
47000,61150,6,190,2,1,1,20181107,1,2,2,5,9,8,8,3,4,17,7,10,5,7,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,90,      
47000,61160,6,190,2,   ,   ,          ,   ,1,1,147,276,208,256,218,167,186,222,187,250,306,206,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2629,      
47000,61160,6,190,2,   ,   ,          ,   ,1,2,2,14,19,12,3,7,9,17,8,9,14,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,120,      
47000,61160,6,190,2,   ,   ,          ,   ,2,1,152,217,153,155,142,156,150,117,142,198,182,176,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1940,      
47000,61160,6,190,2,   ,   ,          ,   ,2,2,7,8,17,11,12,14,5,5,7,3,6,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,100,      
47000,61170,6,190,2,   ,   ,          ,   ,1,1,61,57,31,31,23,25,35,33,31,32,47,43,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,449,      
47000,61170,6,190,2,   ,   ,          ,   ,1,2,1,1,2,3,3,2,1,3,3,10,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,30,      
47000,61170,6,190,2,   ,   ,          ,   ,2,1,28,34,28,32,28,32,26,22,24,40,61,47,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,402,      
47000,61170,6,190,2,   ,   ,          ,   ,2,2,0,0,4,2,2,0,7,7,3,7,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,33,      
47000,61180,6,191,2,   ,   ,          ,   ,1,1,34,50,61,68,42,31,37,55,50,91,57,62,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,638,      
47000,61180,6,191,2,   ,   ,          ,   ,1,2,0,1,3,2,10,3,4,12,7,10,7,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,60,      
47000,61180,6,191,2,   ,   ,          ,   ,2,1,34,44,59,60,51,35,49,61,51,73,94,62,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,673,      
47000,61180,6,191,2,   ,   ,          ,   ,2,2,0,0,2,2,3,2,7,1,3,0,0,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,22,      
47000,61190,6,192,1,0,1,20211202,1,1,1,164,290,161,161,232,199,230,233,194,268,318,211,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2661,      
47000,61190,6,192,1,0,1,20211202,1,1,2,6,5,8,7,10,5,7,5,6,9,4,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,74,      
47000,61190,6,192,1,0,1,20211202,1,2,1,166,266,151,169,225,204,210,211,168,248,256,251,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2525,      
47000,61190,6,192,1,0,1,20211202,1,2,2,3,9,6,10,3,5,10,4,5,5,4,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,64,      
47000,61200,6,192,2,   ,   ,          ,   ,1,1,87,62,63,46,65,47,48,59,67,67,61,48,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,720,      
47000,61200,6,192,2,   ,   ,          ,   ,1,2,0,2,7,2,3,1,0,2,1,0,2,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,21,      
47000,61200,6,192,2,   ,   ,          ,   ,2,1,49,65,38,61,57,63,59,59,62,69,90,64,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,736,      
47000,61200,6,192,2,   ,   ,          ,   ,2,2,2,2,6,4,2,2,0,1,2,0,0,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,22,      
47000,61230,6,197,2,   ,   ,          ,   ,1,1,65,61,32,33,24,26,37,35,32,34,50,46,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
47000,61230,6,197,2,   ,   ,          ,   ,1,2,1,1,2,3,3,2,1,3,3,12,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,32,      
47000,61230,6,197,2,   ,   ,          ,   ,2,1,29,36,29,34,29,34,28,23,25,43,63,50,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,423,      
47000,61230,6,197,2,   ,   ,          ,   ,2,2,0,0,4,2,2,0,8,7,3,8,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,35,      
47000,61240,6,198,2,   ,   ,          ,   ,1,1,65,61,32,33,24,26,37,35,32,34,50,46,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
47000,61240,6,198,2,   ,   ,          ,   ,1,2,1,1,2,3,3,2,1,3,3,12,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,32,      
47000,61240,6,198,2,   ,   ,          ,   ,2,1,29,36,29,34,29,34,28,23,25,43,63,50,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,423,      
47000,61240,6,198,2,   ,   ,          ,   ,2,2,0,0,4,2,2,0,8,7,3,8,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,35,      
47000,61250,6,199,2,   ,   ,          ,   ,1,1,65,61,32,33,24,26,37,35,32,34,50,46,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
